,Trusted Judgements,Appropriateness Score,Category,Full Context
403,9,1.0,Pizza Place,"Holiday, Alone, Night out"
404,7,-1.0,Salon / Barbershop,"Holiday, Friends, Night out"
405,12,1.0,Fish & Chips Shop,"Holiday, Friends, Day trip"
406,3,1.0,Latin American Restaurant,"Other trip, Family, Weekend trip"
407,3,1.0,Taco Place,"Business, Friends, Weekend trip"
408,3,1.0,Science Museum,"Holiday, Family, Longer trip"
409,3,1.0,Boutique,"Holiday, Family, Weekend trip"
410,3,1.0,Sushi Restaurant,"Other trip, Family, Weekend trip"
411,3,1.0,Wings Joint,"Other trip, Family, Weekend trip"
412,3,1.0,American Restaurant,"Business, Alone, Night out"
413,3,1.0,Wings Joint,"Business, Alone, Longer trip"
414,3,1.0,Resort,"Holiday, Alone, Weekend trip"
415,3,1.0,Gym,"Other trip, Friends, Weekend trip"
416,3,1.0,Pub,"Holiday, Other group, Day trip"
417,4,1.0,Park,"Other trip, Family, Weekend trip"
418,3,1.0,Aquarium,"Holiday, Friends, Day trip"
419,3,1.0,Other Nightlife,"Other trip, Family, Weekend trip"
420,3,1.0,American Restaurant,"Holiday, Longer trip"
421,3,-1.0,Bank,"Holiday, Family, Weekend trip"
422,3,1.0,Convenience Store,"Holiday, Alone, Weekend trip"
423,3,1.0,Pool,"Business, Alone, Longer trip"
424,3,1.0,Bar,"Holiday, Alone, Weekend trip"
425,3,-1.0,Trail,"Holiday, Alone, Night out"
426,3,1.0,Breakfast Spot,"Business, Friends, Weekend trip"
427,3,1.0,Golf Course,"Holiday, Family, Weekend trip"
428,3,-1.0,Office,"Holiday, Family, Weekend trip"
429,3,1.0,Campground,"Holiday, Family, Weekend trip"
430,3,1.0,Beer Garden,"Holiday, Friends, Night out"
431,3,-1.0,College Quad,"Other trip, Family, Longer trip"
432,3,-1.0,Gym / Fitness Center,"Other trip, Family, Weekend trip"
433,3,1.0,Cocktail Bar,"Other trip, Friends, Weekend trip"
434,3,1.0,Food Truck,"Holiday, Friends, Weekend trip"
435,3,1.0,Plaza,"Holiday, Friends, Night out"
436,3,-1.0,Gym,"Holiday, Family, Day trip"
437,3,1.0,Other Great Outdoors,"Holiday, Alone, Weekend trip"
438,4,1.0,Restaurant,"Other trip, Family, Day trip"
439,3,-1.0,Gas Station,"Holiday, Family, Weekend trip"
440,3,-1.0,Department Store,"Holiday, Friends, Longer trip"
441,3,-1.0,Church,"Holiday, Alone, Longer trip"
442,3,1.0,Wine Bar,"Holiday, Friends, Night out"
443,3,1.0,Concert Hall,"Holiday, Family, Weekend trip"
444,4,1.0,Indian Restaurant,"Business, Alone, Weekend trip"
445,3,-1.0,Supermarket,"Holiday, Family, Night out"
446,3,1.0,General Travel,"Holiday, Family, Day trip"
447,3,1.0,Pub,"Other trip, Friends, Weekend trip"
448,3,1.0,Chinese Restaurant,"Business, Alone, Longer trip"
449,4,1.0,Music Venue,"Business, Other group, Longer trip"
450,3,1.0,Bar,"Holiday, Weekend trip"
451,3,1.0,Gym,"Holiday, Other group, Longer trip"
452,3,1.0,Arcade,"Other trip, Family, Longer trip"
453,3,1.0,National Park,"Business, Friends, Day trip"
454,3,1.0,Harbor / Marina,"Holiday, Family, Weekend trip"
455,3,-1.0,Paper / Office Supplies Store,"Holiday, Friends, Longer trip"
456,3,-1.0,Nightclub,Day trip
457,3,1.0,Breakfast Spot,"Business, Alone, Weekend trip"
458,3,1.0,Burger Joint,"Business, Friends, Day trip"
459,3,1.0,Seafood Restaurant,"Holiday, Friends, Day trip"
460,3,1.0,BBQ Joint,"Other trip, Family, Weekend trip"
461,3,1.0,American Restaurant,"Other trip, Friends, Night out"
462,3,1.0,Zoo,"Holiday, Alone, Weekend trip"
463,3,-1.0,Meeting Room,"Holiday, Alone, Longer trip"
464,3,1.0,General Entertainment,"Holiday, Family, Day trip"
465,3,1.0,Diner,"Business, Alone, Night out"
466,3,1.0,Spanish Restaurant,"Other trip, Friends, Night out"
467,3,1.0,Arts & Crafts Store,"Holiday, Family, Longer trip"
468,3,1.0,Deli / Bodega,"Holiday, Alone, Night out"
469,3,1.0,Stadium,"Holiday, Family, Longer trip"
470,3,1.0,Indian Restaurant,"Other trip, Family, Longer trip"
471,3,1.0,Sports Bar,"Holiday, Family, Longer trip"
472,3,-1.0,Women's Store,"Holiday, Alone, Longer trip"
473,3,-1.0,Medical Center,"Holiday, Friends, Day trip"
474,4,-1.0,Food Truck,"Business, Other group, Longer trip"
475,3,-1.0,College Cafeteria,"Other trip, Family, Longer trip"
476,3,1.0,Boat or Ferry,"Holiday, Alone, Weekend trip"
477,3,1.0,Southern / Soul Food Restaurant,"Other trip, Family, Longer trip"
478,4,1.0,Stadium,"Holiday, Friends, Night out"
479,3,1.0,Karaoke Bar,"Other trip, Friends, Night out"
480,4,1.0,Pool,"Holiday, Family, Day trip"
481,3,1.0,Campground,"Holiday, Family, Longer trip"
482,3,1.0,Historic Site,"Other trip, Family, Longer trip"
483,3,1.0,Playground,"Holiday, Other group, Longer trip"
484,3,1.0,Music Store,"Holiday, Friends, Longer trip"
485,3,-1.0,Neighborhood,"Other trip, Family, Day trip"
486,3,1.0,Donut Shop,"Holiday, Family, Weekend trip"
487,3,1.0,Dog Run,"Holiday, Alone, Weekend trip"
488,3,-1.0,College Library,"Other trip, Family, Weekend trip"
489,3,-1.0,Museum,"Holiday, Friends, Night out"
490,3,1.0,Campground,"Holiday, Friends, Weekend trip"
491,3,-1.0,Bakery,"Business, Friends, Day trip"
492,3,1.0,Bar,"Business, Family, Longer trip"
493,3,1.0,Food & Drink Shop,"Holiday, Alone, Longer trip"
494,3,1.0,Italian Restaurant,"Holiday, Alone, Night out"
495,3,1.0,Dessert Shop,"Business, Alone, Night out"
496,3,1.0,Plaza,"Other trip, Family, Weekend trip"
497,3,1.0,Dive Bar,"Holiday, Other group, Day trip"
498,3,1.0,Public Art,"Holiday, Friends, Longer trip"
499,4,1.0,Arts & Entertainment,"Business, Family, Longer trip"
500,3,1.0,Cajun / Creole Restaurant,"Holiday, Alone, Night out"
501,3,1.0,Taco Place,"Holiday, Family, Longer trip"
502,3,1.0,Theme Park,"Other trip, Family, Day trip"
503,3,1.0,New American Restaurant,"Holiday, Friends, Longer trip"
504,3,-1.0,College & University,"Holiday, Family, Longer trip"
505,3,1.0,History Museum,"Holiday, Alone, Longer trip"
506,3,1.0,Latin American Restaurant,"Other trip, Friends, Weekend trip"
507,3,1.0,Arts & Entertainment,"Holiday, Family, Longer trip"
508,3,-1.0,Casino,"Business, Friends, Day trip"
509,3,-1.0,Speakeasy,"Holiday, Family, Weekend trip"
510,3,1.0,BBQ Joint,"Other trip, Friends, Weekend trip"
511,3,1.0,Japanese Restaurant,"Holiday, Alone, Weekend trip"
512,3,1.0,Food,"Holiday, Other group, Day trip"
513,3,1.0,Breakfast Spot,"Other trip, Family, Weekend trip"
514,3,1.0,Gift Shop,"Business, Family, Longer trip"
515,3,1.0,Nightlife Spot,"Holiday, Friends, Weekend trip"
516,3,1.0,Theme Park,"Holiday, Family, Night out"
517,3,1.0,Music Venue,"Holiday, Friends, Longer trip"
518,3,1.0,Deli / Bodega,"Holiday, Friends, Longer trip"
519,3,1.0,Spa,"Holiday, Friends, Weekend trip"
520,3,1.0,Scenic Lookout,"Holiday, Weekend trip"
521,3,1.0,Clothing Store,"Other trip, Friends, Longer trip"
522,4,1.0,Travel Agency,"Holiday, Friends, Weekend trip"
523,3,1.0,Theater,"Business, Alone, Longer trip"
524,3,1.0,German Restaurant,"Business, Alone, Weekend trip"
525,3,1.0,Performing Arts Venue,"Holiday, Friends, Longer trip"
526,3,1.0,Planetarium,"Holiday, Family, Day trip"
527,3,1.0,Hotel Bar,"Holiday, Family, Night out"
528,3,-1.0,Arts & Crafts Store,"Holiday, Friends, Weekend trip"
529,3,1.0,Nightclub,"Holiday, Family, Longer trip"
530,3,1.0,Jewelry Store,"Holiday, Friends, Longer trip"
531,3,1.0,Shipping Store,"Holiday, Friends, Night out"
532,3,1.0,Hotel Bar,"Holiday, Friends, Longer trip"
533,3,1.0,Stadium,"Holiday, Family, Weekend trip"
534,3,1.0,American Restaurant,"Other trip, Family, Longer trip"
535,4,1.0,Wings Joint,"Holiday, Friends, Weekend trip"
536,3,1.0,Lounge,"Holiday, Friends, Weekend trip"
537,3,1.0,New American Restaurant,"Other trip, Family, Day trip"
538,3,1.0,Other Great Outdoors,"Holiday, Family, Night out"
539,3,1.0,Bed & Breakfast,"Holiday, Alone, Longer trip"
540,3,1.0,Theme Restaurant,"Business, Friends, Day trip"
541,3,1.0,Movie Theater,"Other trip, Family, Weekend trip"
542,3,1.0,Beer Garden,"Holiday, Family, Weekend trip"
543,3,-1.0,Trail,"Business, Family, Longer trip"
544,3,1.0,Park,"Holiday, Family, Day trip"
545,3,1.0,College Quad,"Holiday, Friends, Weekend trip"
546,3,-1.0,School,"Holiday, Alone, Longer trip"
547,3,1.0,Tapas Restaurant,"Business, Friends, Weekend trip"
548,3,1.0,Jazz Club,"Other trip, Family, Weekend trip"
549,3,1.0,Lounge,"Holiday, Alone, Weekend trip"
550,3,-1.0,Conference Room,"Other trip, Family, Longer trip"
551,3,1.0,Spanish Restaurant,"Holiday, Alone, Longer trip"
552,3,-1.0,Grocery Store,"Business, Alone, Longer trip"
553,3,1.0,Food Truck,"Holiday, Friends, Night out"
554,3,1.0,Flea Market,"Holiday, Family, Weekend trip"
555,4,1.0,Baseball Stadium,"Holiday, Family, Longer trip"
556,3,1.0,Baseball Field,"Holiday, Friends, Day trip"
557,4,1.0,Hotel,"Business, Alone, Day trip"
558,3,1.0,Mediterranean Restaurant,"Business, Alone, Weekend trip"
559,3,1.0,Outdoors & Recreation,"Other trip, Family, Longer trip"
560,3,1.0,American Restaurant,Day trip
561,3,1.0,Public Art,"Holiday, Family, Weekend trip"
562,3,1.0,Discount Store,"Holiday, Friends, Weekend trip"
563,3,1.0,Art Gallery,"Holiday, Alone, Weekend trip"
564,3,1.0,Basketball Stadium,"Holiday, Family, Longer trip"
565,3,-1.0,Beer Garden,"Holiday, Family, Longer trip"
566,3,-1.0,College Classroom,"Holiday, Friends, Longer trip"
567,3,1.0,American Restaurant,"Holiday, Other group, Day trip"
568,3,1.0,Wine Bar,"Business, Alone, Longer trip"
569,3,1.0,Monument / Landmark,"Holiday, Friends, Weekend trip"
570,3,1.0,Gas Station,"Holiday, Family, Longer trip"
571,3,1.0,Restaurant,"Business, Friends, Weekend trip"
572,3,1.0,Chinese Restaurant,"Other trip, Friends, Night out"
573,3,-1.0,Pharmacy,"Business, Family, Longer trip"
574,3,1.0,Planetarium,"Holiday, Family, Weekend trip"
575,3,1.0,Bakery,"Other trip, Family, Weekend trip"
576,3,1.0,Dive Bar,"Holiday, Friends, Longer trip"
577,3,1.0,Sandwich Place,"Business, Family, Longer trip"
578,3,1.0,Baseball Stadium,"Other trip, Family, Longer trip"
579,3,1.0,Jazz Club,"Holiday, Friends, Weekend trip"
580,3,1.0,Event Space,"Other trip, Friends, Weekend trip"
581,4,1.0,Scenic Lookout,Weekend trip
582,3,1.0,Coffee Shop,"Holiday, Other group, Day trip"
583,3,1.0,River,"Holiday, Family, Longer trip"
584,3,-1.0,Historic Site,"Holiday, Alone, Night out"
585,3,-1.0,Warehouse Store,"Holiday, Family, Weekend trip"
586,3,1.0,Korean Restaurant,"Holiday, Friends, Night out"
587,3,1.0,Travel Agency,"Business, Alone, Longer trip"
588,3,-1.0,Laundry Service,"Holiday, Friends, Weekend trip"
589,3,1.0,Art Gallery,"Holiday, Weekend trip"
590,3,1.0,Sandwich Place,"Other trip, Family, Day trip"
591,3,1.0,Hot Dog Joint,"Holiday, Alone, Longer trip"
592,3,1.0,Grocery Store,"Holiday, Friends, Longer trip"
593,3,-1.0,Supermarket,"Holiday, Friends, Longer trip"
594,3,1.0,Campground,"Business, Friends, Weekend trip"
595,3,1.0,Dessert Shop,"Business, Other group, Longer trip"
596,3,1.0,Chinese Restaurant,"Holiday, Family, Longer trip"
597,3,1.0,Coffee Shop,"Holiday, Family, Weekend trip"
598,3,1.0,National Park,"Holiday, Family, Longer trip"
599,3,1.0,Park,"Other trip, Friends, Longer trip"
600,3,1.0,Restaurant,"Business, Alone, Weekend trip"
601,4,1.0,Gym,"Business, Friends, Weekend trip"
602,3,1.0,Sports Bar,"Holiday, Friends, Night out"
603,3,-1.0,Neighborhood,"Holiday, Alone, Longer trip"
604,3,1.0,Brewery,"Holiday, Family, Weekend trip"
605,4,1.0,Planetarium,"Holiday, Friends, Longer trip"
606,3,1.0,Music Venue,"Other trip, Friends, Longer trip"
607,3,-1.0,University,"Holiday, Family, Weekend trip"
608,4,-1.0,Bridge,"Other trip, Family, Longer trip"
609,3,1.0,Pizza Place,Weekend trip
610,3,1.0,Music Venue,"Other trip, Friends, Weekend trip"
611,3,1.0,Steakhouse,"Holiday, Friends, Weekend trip"
612,3,1.0,Bridge,"Holiday, Family, Day trip"
613,3,-1.0,Residential Building (Apartment / Condo),"Holiday, Family, Night out"
614,3,1.0,Lake,"Holiday, Family, Weekend trip"
615,4,1.0,Coffee Shop,"Other trip, Friends, Longer trip"
616,3,1.0,Performing Arts Venue,"Other trip, Family, Weekend trip"
617,4,1.0,Beach,"Holiday, Friends, Longer trip"
618,3,1.0,Southern / Soul Food Restaurant,"Holiday, Alone, Night out"
619,3,1.0,Coffee Shop,"Holiday, Family, Longer trip"
620,3,-1.0,Print Shop,"Holiday, Family, Day trip"
621,3,1.0,Dessert Shop,"Other trip, Friends, Longer trip"
622,4,1.0,Cocktail Bar,"Business, Friends, Weekend trip"
623,3,1.0,Donut Shop,"Holiday, Friends, Weekend trip"
624,3,1.0,Art Gallery,"Holiday, Family, Longer trip"
625,3,1.0,Seafood Restaurant,"Business, Other group, Longer trip"
626,3,1.0,Southern / Soul Food Restaurant,"Holiday, Family, Longer trip"
627,3,1.0,Baseball Stadium,"Holiday, Family, Day trip"
628,3,1.0,Pizza Place,"Other trip, Family, Weekend trip"
629,3,1.0,Salad Place,"Holiday, Other group, Day trip"
630,3,1.0,Pool,"Business, Alone, Weekend trip"
631,3,1.0,Doctor's Office,"Holiday, Family, Day trip"
632,3,-1.0,Pharmacy,"Holiday, Family, Night out"
633,3,1.0,Mediterranean Restaurant,"Holiday, Family, Day trip"
634,3,1.0,Multiplex,"Holiday, Family, Weekend trip"
635,3,1.0,Sushi Restaurant,"Holiday, Friends, Longer trip"
636,3,1.0,Donut Shop,"Business, Alone, Longer trip"
637,3,-1.0,College Theater,"Holiday, Family, Day trip"
638,3,1.0,Music Venue,"Holiday, Friends, Day trip"
639,3,1.0,Women's Store,"Holiday, Family, Longer trip"
640,3,1.0,Bakery,"Other trip, Friends, Longer trip"
641,3,1.0,Hot Dog Joint,"Holiday, Friends, Night out"
642,3,1.0,Diner,"Other trip, Family, Day trip"
643,3,1.0,Tourist Information Center,"Holiday, Family, Weekend trip"
644,3,-1.0,Supermarket,"Business, Alone, Longer trip"
645,3,1.0,Baseball Stadium,"Business, Family, Longer trip"
646,3,1.0,Asian Restaurant,"Other trip, Friends, Weekend trip"
647,3,1.0,Restaurant,"Holiday, Friends, Night out"
648,3,1.0,Japanese Restaurant,"Other trip, Family, Longer trip"
649,3,1.0,Museum,"Holiday, Weekend trip"
650,3,1.0,Thai Restaurant,"Holiday, Friends, Night out"
651,3,1.0,Historic Site,"Business, Alone, Night out"
652,3,1.0,Farmers Market,"Holiday, Alone, Weekend trip"
653,3,1.0,Wine Bar,"Business, Friends, Day trip"
654,3,1.0,Sports Bar,"Other trip, Family, Weekend trip"
655,3,-1.0,Clothing Store,"Holiday, Other group, Day trip"
656,3,1.0,Donut Shop,"Holiday, Family, Night out"
657,3,1.0,Noodle House,"Other trip, Friends, Weekend trip"
658,3,1.0,Mexican Restaurant,"Business, Alone, Longer trip"
659,3,1.0,Other Great Outdoors,"Holiday, Alone, Longer trip"
660,3,1.0,Wine Bar,"Holiday, Friends, Longer trip"
661,3,-1.0,Pharmacy,"Holiday, Friends, Weekend trip"
662,3,1.0,Dog Run,"Holiday, Friends, Night out"
663,3,1.0,Farmers Market,"Holiday, Friends, Longer trip"
664,4,1.0,Lake,"Holiday, Other group, Day trip"
665,3,1.0,Cajun / Creole Restaurant,"Holiday, Alone, Longer trip"
666,3,1.0,Church,"Holiday, Family, Weekend trip"
667,3,-1.0,College Library,"Holiday, Family, Day trip"
668,3,-1.0,Student Center,"Holiday, Friends, Longer trip"
669,3,1.0,Mediterranean Restaurant,"Other trip, Family, Weekend trip"
670,3,1.0,Trail,"Holiday, Friends, Weekend trip"
671,3,1.0,German Restaurant,"Holiday, Friends, Weekend trip"
672,3,1.0,Science Museum,"Business, Friends, Weekend trip"
673,4,1.0,Historic Site,"Holiday, Family, Weekend trip"
674,3,1.0,Arts & Crafts Store,"Business, Family, Longer trip"
675,4,-1.0,Coffee Shop,"Holiday, Friends, Night out"
676,3,1.0,Beach,"Holiday, Other group, Day trip"
677,3,1.0,New American Restaurant,"Business, Alone, Day trip"
678,3,1.0,BBQ Joint,"Holiday, Family, Longer trip"
679,3,-1.0,Clothing Store,"Holiday, Friends, Longer trip"
680,3,1.0,Vietnamese Restaurant,"Holiday, Family, Weekend trip"
681,3,-1.0,Salon / Barbershop,"Holiday, Friends, Weekend trip"
682,3,1.0,City,"Other trip, Friends, Weekend trip"
683,3,1.0,Lake,"Other trip, Family, Longer trip"
684,3,-1.0,Building,"Holiday, Alone, Longer trip"
685,3,1.0,Concert Hall,"Holiday, Alone, Night out"
686,4,1.0,Resort,"Other trip, Family, Longer trip"
687,3,1.0,Historic Site,"Business, Family, Longer trip"
688,3,1.0,College Academic Building,"Holiday, Friends, Longer trip"
689,3,-1.0,Office,"Holiday, Friends, Longer trip"
690,3,-1.0,Butcher,"Holiday, Friends, Weekend trip"
691,3,1.0,Wings Joint,"Holiday, Friends, Longer trip"
692,3,1.0,Nightclub,"Holiday, Family, Weekend trip"
693,3,1.0,Food,"Business, Alone, Weekend trip"
694,3,1.0,Dog Run,"Business, Friends, Weekend trip"
695,3,1.0,Coffee Shop,"Business, Alone, Weekend trip"
696,3,1.0,Sushi Restaurant,"Holiday, Alone, Night out"
697,3,-1.0,Museum,"Business, Alone, Longer trip"
698,3,1.0,Movie Theater,"Other trip, Friends, Weekend trip"
699,3,1.0,Cupcake Shop,"Holiday, Family, Weekend trip"
700,3,1.0,Resort,"Holiday, Family, Night out"
701,3,1.0,Restaurant,"Holiday, Friends, Weekend trip"
702,3,1.0,Women's Store,"Holiday, Friends, Longer trip"
703,3,1.0,Mongolian Restaurant,"Holiday, Friends, Weekend trip"
704,3,1.0,Sushi Restaurant,"Other trip, Family, Day trip"
705,4,1.0,Burger Joint,"Holiday, Friends, Night out"
706,3,1.0,Soup Place,"Other trip, Family, Weekend trip"
707,4,1.0,Vegetarian / Vegan Restaurant,"Holiday, Alone, Weekend trip"
708,3,1.0,Southern / Soul Food Restaurant,"Business, Family, Longer trip"
709,3,1.0,Arcade,"Other trip, Family, Weekend trip"
710,3,1.0,Sports Bar,"Holiday, Alone, Weekend trip"
711,3,-1.0,College Administrative Building,"Holiday, Family, Longer trip"
712,3,1.0,Basketball Stadium,"Holiday, Family, Day trip"
713,3,-1.0,Football Stadium,"Business, Alone, Night out"
714,3,1.0,Train Station,"Holiday, Friends, Longer trip"
715,3,-1.0,History Museum,"Business, Alone, Day trip"
716,3,-1.0,Whisky Bar,"Holiday, Family, Weekend trip"
717,3,1.0,Concert Hall,"Business, Friends, Day trip"
718,3,1.0,Restaurant,"Business, Alone, Day trip"
719,3,-1.0,Water Park,"Holiday, Friends, Night out"
720,3,1.0,Food Truck,"Holiday, Friends, Longer trip"
721,4,1.0,Mexican Restaurant,"Holiday, Friends, Weekend trip"
722,3,-1.0,Thrift / Vintage Store,"Holiday, Friends, Night out"
723,3,1.0,Resort,"Business, Alone, Night out"
724,3,1.0,Wine Bar,"Holiday, Family, Weekend trip"
725,3,1.0,Trail,"Holiday, Family, Weekend trip"
726,3,1.0,Irish Pub,"Holiday, Friends, Night out"
727,3,1.0,Gourmet Shop,"Business, Friends, Day trip"
728,3,1.0,Chinese Restaurant,"Holiday, Other group, Longer trip"
729,3,-1.0,Gym / Fitness Center,"Holiday, Other group, Longer trip"
730,3,1.0,Wine Shop,"Holiday, Friends, Longer trip"
731,3,1.0,Indie Movie Theater,"Holiday, Family, Longer trip"
732,3,1.0,Vegetarian / Vegan Restaurant,"Business, Friends, Weekend trip"
733,3,1.0,Wings Joint,"Other trip, Family, Longer trip"
734,3,1.0,Breakfast Spot,"Holiday, Alone, Weekend trip"
735,3,1.0,Deli / Bodega,"Other trip, Family, Longer trip"
736,3,1.0,Hot Dog Joint,"Holiday, Friends, Longer trip"
737,3,1.0,Seafood Restaurant,"Business, Friends, Day trip"
738,3,1.0,Irish Pub,"Holiday, Friends, Longer trip"
739,3,1.0,Health Food Store,"Holiday, Family, Longer trip"
740,3,1.0,Convention Center,"Holiday, Alone, Weekend trip"
741,3,1.0,Other Great Outdoors,"Business, Friends, Day trip"
742,3,1.0,Greek Restaurant,"Holiday, Friends, Weekend trip"
743,3,1.0,Bagel Shop,"Holiday, Family, Weekend trip"
744,3,1.0,Aquarium,"Holiday, Alone, Weekend trip"
745,3,1.0,College Cafeteria,"Holiday, Friends, Longer trip"
746,3,1.0,Chinese Restaurant,"Holiday, Friends, Night out"
747,3,1.0,Fish & Chips Shop,"Other trip, Family, Longer trip"
748,3,1.0,Hotel,"Other trip, Family, Weekend trip"
749,3,1.0,Bed & Breakfast,"Other trip, Friends, Longer trip"
750,3,1.0,Fast Food Restaurant,"Holiday, Family, Day trip"
751,3,1.0,Thrift / Vintage Store,"Holiday, Family, Weekend trip"
752,3,-1.0,College Science Building,"Holiday, Alone, Longer trip"
753,3,1.0,Art Gallery,"Other trip, Family, Longer trip"
754,3,1.0,Casino,"Other trip, Family, Longer trip"
755,3,-1.0,Shoe Store,"Holiday, Other group, Longer trip"
756,3,1.0,Science Museum,"Holiday, Friends, Longer trip"
757,3,1.0,Trail,"Holiday, Family, Day trip"
758,3,1.0,Fast Food Restaurant,"Holiday, Family, Night out"
759,3,1.0,Burger Joint,"Other trip, Family, Day trip"
760,3,1.0,Asian Restaurant,"Holiday, Family, Weekend trip"
761,3,-1.0,Conference Room,"Holiday, Family, Weekend trip"
762,3,-1.0,College Cafeteria,"Holiday, Family, Longer trip"
763,3,1.0,Convenience Store,"Holiday, Alone, Longer trip"
764,3,-1.0,Playground,"Business, Alone, Weekend trip"
765,3,1.0,Salon / Barbershop,"Holiday, Alone, Longer trip"
766,3,1.0,Burrito Place,"Business, Alone, Day trip"
767,3,1.0,College Theater,"Holiday, Family, Weekend trip"
768,3,1.0,Snack Place,"Holiday, Family, Night out"
769,3,1.0,Food Truck,"Holiday, Family, Longer trip"
770,3,1.0,Aquarium,"Holiday, Family, Night out"
771,3,1.0,Cajun / Creole Restaurant,"Holiday, Friends, Weekend trip"
772,3,-1.0,Golf Course,"Holiday, Alone, Weekend trip"
773,3,1.0,South American Restaurant,"Holiday, Friends, Longer trip"
774,3,1.0,Resort,"Holiday, Friends, Longer trip"
775,3,1.0,Beer Garden,"Holiday, Friends, Day trip"
776,3,1.0,Gastropub,"Holiday, Alone, Weekend trip"
777,3,1.0,Racetrack,"Holiday, Family, Weekend trip"
778,3,1.0,Taco Place,"Holiday, Other group, Longer trip"
779,3,1.0,Theme Restaurant,"Holiday, Family, Day trip"
780,3,1.0,Department Store,"Holiday, Family, Longer trip"
781,3,1.0,French Restaurant,"Holiday, Friends, Weekend trip"
782,3,1.0,BBQ Joint,"Holiday, Friends, Night out"
783,3,1.0,Science Museum,"Holiday, Weekend trip"
784,3,1.0,Restaurant,"Holiday, Family, Night out"
785,3,1.0,Cajun / Creole Restaurant,"Holiday, Friends, Night out"
786,3,1.0,Pizza Place,"Holiday, Family, Weekend trip"
787,3,-1.0,Garden,"Holiday, Alone, Longer trip"
788,3,1.0,Shopping Mall,"Business, Alone, Longer trip"
789,3,-1.0,Bar,"Holiday, Family, Longer trip"
790,3,1.0,Garden,"Business, Friends, Day trip"
791,4,1.0,River,"Holiday, Friends, Weekend trip"
792,3,1.0,Diner,"Holiday, Friends, Night out"
793,3,1.0,Pool,"Holiday, Family, Weekend trip"
794,3,1.0,Greek Restaurant,"Holiday, Family, Longer trip"
795,3,-1.0,Theater,"Business, Family, Longer trip"
796,3,1.0,Government Building,"Holiday, Friends, Weekend trip"
797,3,1.0,Other Great Outdoors,"Business, Family, Longer trip"
798,3,1.0,Pizza Place,"Other trip, Family, Day trip"
799,3,1.0,South American Restaurant,"Holiday, Family, Longer trip"
800,3,1.0,Brazilian Restaurant,"Holiday, Friends, Longer trip"
801,3,1.0,Park,"Holiday, Alone, Weekend trip"
802,3,1.0,Hotel,"Other trip, Friends, Weekend trip"
803,3,-1.0,Historic Site,"Business, Alone, Day trip"
804,3,1.0,American Restaurant,"Holiday, Family, Weekend trip"
805,3,1.0,Coffee Shop,"Other trip, Family, Weekend trip"
806,3,-1.0,Salon / Barbershop,"Business, Friends, Day trip"
807,9,1.0,Theater,"Other trip, Family, Weekend trip"
